29-Aug-2001,1.3171,1.345,1.2736,1.2736,8571000
30-Aug-2001,1.2671,1.2986,1.2343,1.2736,13168400
31-Aug-2001,1.2664,1.3286,1.2607,1.325,7760000
03-Sep-2001,1.325,1.325,1.325,1.325,0
04-Sep-2001,1.3214,1.3629,1.2986,1.3036,12436400
05-Sep-2001,1.3029,1.3536,1.2943,1.325,12862200
06-Sep-2001,1.3143,1.3521,1.2607,1.2657,10084600
07-Sep-2001,1.25,1.2929,1.2286,1.2343,8636800
10-Sep-2001,1.2143,1.25,1.2086,1.2407,11030200
11-Sep-2001,1.2407,1.2407,1.2407,1.2407,0
12-Sep-2001,1.2407,1.2407,1.2407,1.2407,0
13-Sep-2001,1.2407,1.2407,1.2407,1.2407,0
14-Sep-2001,1.2407,1.2407,1.2407,1.2407,0
17-Sep-2001,1.1429,1.2193,1.1236,1.2136,16403000
18-Sep-2001,1.2071,1.2658,1.155,1.1629,11699800
19-Sep-2001,1.1786,1.2214,1.1143,1.2157,13333600
20-Sep-2001,1.1636,1.2107,1.1071,1.12,14703800
21-Sep-2001,1.0571,1.1607,1.0486,1.1236,20375600
24-Sep-2001,1.1507,1.2031,1.1393,1.175,10533200
25-Sep-2001,1.1529,1.1586,1.0964,1.11,13372800
26-Sep-2001,1.1293,1.135,1.0664,1.0821,17636200
27-Sep-2001,1.0893,1.125,1.0857,1.1079,11508600
28-Sep-2001,1.1221,1.1364,1.0993,1.1079,13040200
01-Oct-2001,1.1064,1.1421,1.0879,1.11,8048200
02-Oct-2001,1.1021,1.1307,1.0629,1.075,8424800
03-Oct-2001,1.0679,1.0971,1.0593,1.07,24521600
04-Oct-2001,1.0964,1.1607,1.0714,1.1343,14325800
05-Oct-2001,1.1,1.1536,1.0707,1.1529,12242400
08-Oct-2001,1.1121,1.1679,1.1071,1.1571,7428400
09-Oct-2001,1.1464,1.1571,1.1164,1.1429,6215200
10-Oct-2001,1.15,1.2036,1.1393,1.2014,10994200
11-Oct-2001,1.2086,1.2671,1.2036,1.2671,11936800
12-Oct-2001,1.2364,1.2914,1.2043,1.2864,10294200
15-Oct-2001,1.2821,1.3129,1.2536,1.285,11384000
16-Oct-2001,1.2921,1.3,1.2693,1.2864,7252200
17-Oct-2001,1.31,1.315,1.2114,1.2136,10220400
18-Oct-2001,1.235,1.3021,1.235,1.2857,21880600
19-Oct-2001,1.2814,1.3143,1.2771,1.3071,5956800
22-Oct-2001,1.3007,1.3621,1.2921,1.3586,13997800
23-Oct-2001,1.3657,1.3871,1.2764,1.2957,24463600
24-Oct-2001,1.29,1.3636,1.2679,1.3536,13374000
25-Oct-2001,1.3171,1.375,1.2971,1.3707,9105400
26-Oct-2001,1.3471,1.375,1.33,1.3336,9963000
29-Oct-2001,1.3264,1.3336,1.2536,1.2593,8542200
30-Oct-2001,1.2414,1.2857,1.2186,1.2571,9884400
31-Oct-2001,1.2664,1.3143,1.2457,1.2543,9786400
01-Nov-2001,1.2607,1.3414,1.2321,1.3279,11178400
02-Nov-2001,1.3229,1.3471,1.2971,1.3264,7043000
05-Nov-2001,1.3457,1.375,1.3293,1.3621,8417000
06-Nov-2001,1.3543,1.4014,1.3236,1.3979,11286400
07-Nov-2001,1.39,1.4379,1.3808,1.3993,13678200
08-Nov-2001,1.4021,1.4211,1.3264,1.3364,12221400
09-Nov-2001,1.3286,1.375,1.325,1.3364,4796200
12-Nov-2001,1.3329,1.3693,1.2829,1.3393,7196400
13-Nov-2001,1.3629,1.385,1.3364,1.3836,8024800
14-Nov-2001,1.3993,1.4214,1.3679,1.4007,7898600
15-Nov-2001,1.3893,1.4214,1.3736,1.3893,7608200
16-Nov-2001,1.3771,1.3779,1.3143,1.355,8238000
19-Nov-2001,1.3571,1.4321,1.3543,1.4286,11881200
20-Nov-2001,1.4157,1.4429,1.3929,1.395,9878000
21-Nov-2001,1.4007,1.4143,1.3757,1.4057,7199400
22-Nov-2001,1.4057,1.4057,1.4057,1.4057,0
23-Nov-2001,1.4079,1.425,1.3979,1.4171,2143000
26-Nov-2001,1.4243,1.5393,1.42,1.5264,16453600
27-Nov-2001,1.5143,1.5371,1.465,1.5,9591200
28-Nov-2001,1.4893,1.515,1.4579,1.4664,8965200
29-Nov-2001,1.4714,1.4786,1.4421,1.4586,7241600
30-Nov-2001,1.4621,1.5314,1.4464,1.5214,10854000
03-Dec-2001,1.5043,1.52,1.4714,1.5036,6475600
04-Dec-2001,1.5036,1.6114,1.48,1.6,13588400
05-Dec-2001,1.5971,1.7164,1.5836,1.6971,20306400
06-Dec-2001,1.6771,1.6786,1.5814,1.6271,12104800
07-Dec-2001,1.6043,1.6221,1.5714,1.61,7268400
10-Dec-2001,1.5921,1.6421,1.5879,1.61,6071800
11-Dec-2001,1.6193,1.6321,1.5464,1.5557,7338400
12-Dec-2001,1.5621,1.5657,1.5179,1.535,6873600
13-Dec-2001,1.535,1.5393,1.4643,1.5,7065800
14-Dec-2001,1.4807,1.4885,1.435,1.4564,6781600
17-Dec-2001,1.4571,1.5,1.4421,1.4729,6204000
18-Dec-2001,1.4921,1.5236,1.4443,1.5007,8402400
19-Dec-2001,1.47,1.5486,1.4621,1.5443,10355600
20-Dec-2001,1.5286,1.5336,1.4729,1.4764,7888000
21-Dec-2001,1.5007,1.5386,1.4857,1.5,9157600
24-Dec-2001,1.4929,1.5321,1.4929,1.5257,1808200
25-Dec-2001,1.5257,1.5257,1.5257,1.5257,0
26-Dec-2001,1.525,1.5929,1.5101,1.535,5231000
27-Dec-2001,1.5414,1.5893,1.5414,1.5764,3419800
28-Dec-2001,1.5693,1.6429,1.5686,1.6021,5343000
31-Dec-2001,1.6079,1.6186,1.5593,1.5643,4932600
01-Jan-2002,1.5643,1.5643,1.5643,1.5643,0
02-Jan-2002,1.575,1.6643,1.5686,1.6643,18975400
03-Jan-2002,1.6429,1.6964,1.6264,1.6843,21884000
04-Jan-2002,1.6671,1.7107,1.6421,1.6921,14650000
07-Jan-2002,1.6943,1.7143,1.625,1.6357,15879200
08-Jan-2002,1.625,1.6464,1.6043,1.615,16073200
09-Jan-2002,1.6286,1.6379,1.52,1.5464,11709600
10-Jan-2002,1.5157,1.5335,1.4471,1.5164,16174400
11-Jan-2002,1.5279,1.56,1.4714,1.5036,12460000
14-Jan-2002,1.5007,1.5286,1.4929,1.5107,14869600
15-Jan-2002,1.5229,1.5543,1.515,1.55,10368600
16-Jan-2002,1.5293,1.5293,1.4643,1.4843,20258800
17-Jan-2002,1.5691,1.6243,1.5621,1.6057,23644800
18-Jan-2002,1.5714,1.6143,1.5686,1.5836,12132800
21-Jan-2002,1.5836,1.5836,1.5836,1.5836,0
22-Jan-2002,1.5907,1.5979,1.5586,1.5586,11690400
23-Jan-2002,1.5571,1.6457,1.5421,1.6443,15831400
24-Jan-2002,1.6364,1.6793,1.6357,1.6579,12285800
25-Jan-2002,1.635,1.6729,1.6186,1.6607,6639800
28-Jan-2002,1.6714,1.6821,1.6229,1.6621,6658800
29-Jan-2002,1.6586,1.6814,1.6321,1.6479,8583000
30-Jan-2002,1.6479,1.7243,1.6386,1.7207,16842800
31-Jan-2002,1.7257,1.7664,1.7221,1.7657,16731000
01-Feb-2002,1.7386,1.7829,1.7386,1.7436,14225200
04-Feb-2002,1.7371,1.8229,1.7286,1.8107,18656600
05-Feb-2002,1.7921,1.8557,1.7914,1.8179,16317400
06-Feb-2002,1.8289,1.8557,1.725,1.7621,21344200
07-Feb-2002,1.7607,1.8064,1.72,1.7357,12423200
08-Feb-2002,1.7432,1.76,1.6693,1.7164,12690400
11-Feb-2002,1.7093,1.7857,1.6957,1.7843,14236200
12-Feb-2002,1.7614,1.7886,1.7464,1.765,8012000
13-Feb-2002,1.7664,1.8029,1.7607,1.7864,11178400
14-Feb-2002,1.7893,1.8021,1.7414,1.7571,9291800
15-Feb-2002,1.7521,1.7843,1.7036,1.7071,9292800
18-Feb-2002,1.7071,1.7071,1.7071,1.7071,0
19-Feb-2002,1.6971,1.7071,1.6057,1.6157,13937400
20-Feb-2002,1.6264,1.6571,1.5964,1.6521,10194400
21-Feb-2002,1.6371,1.6429,1.5321,1.5357,15959000
22-Feb-2002,1.5471,1.6393,1.5357,1.6243,14517000
25-Feb-2002,1.6321,1.7657,1.5971,1.7007,15244600
26-Feb-2002,1.7079,1.7407,1.6607,1.6907,9290400
27-Feb-2002,1.71,1.7321,1.4957,1.5686,36795200
28-Feb-2002,1.5821,1.6136,1.525,1.55,16319200
01-Mar-2002,1.5664,1.6786,1.5586,1.675,12549400
04-Mar-2002,1.6614,1.7557,1.6257,1.735,12440800
05-Mar-2002,1.725,1.745,1.6714,1.6807,9810800
06-Mar-2002,1.6771,1.7386,1.6379,1.7193,8079800
07-Mar-2002,1.7186,1.7521,1.6864,1.7414,9223200
08-Mar-2002,1.7671,1.7921,1.7357,1.7614,9634800
11-Mar-2002,1.7571,1.7957,1.7214,1.79,9385400
12-Mar-2002,1.7507,1.7671,1.7214,1.7657,9073400
13-Mar-2002,1.7407,1.7751,1.725,1.7493,7170200
14-Mar-2002,1.7357,1.7571,1.7057,1.745,7760600
15-Mar-2002,1.7471,1.7829,1.7321,1.7821,8603600
18-Mar-2002,1.7821,1.7893,1.7371,1.7671,10088000
19-Mar-2002,1.7636,1.8071,1.7357,1.775,8655600
20-Mar-2002,1.7614,1.7957,1.75,1.78,10575800
21-Mar-2002,1.7043,1.7357,1.6614,1.7336,22067000
22-Mar-2002,1.73,1.7543,1.705,1.7207,7221200
25-Mar-2002,1.7193,1.7207,1.66,1.6679,9435600
26-Mar-2002,1.6571,1.6886,1.6429,1.6757,9208600
27-Mar-2002,1.6679,1.6943,1.6614,1.6764,4560800
28-Mar-2002,1.6929,1.7057,1.6757,1.6907,3873400
29-Mar-2002,1.6907,1.6907,1.6907,1.6907,0
01-Apr-2002,1.67,1.7644,1.6629,1.7471,7108800
02-Apr-2002,1.7143,1.7357,1.705,1.7193,7278400
03-Apr-2002,1.7179,1.7493,1.6857,1.6964,7661800
04-Apr-2002,1.6907,1.7893,1.6907,1.7786,12089200
05-Apr-2002,1.7821,1.7993,1.7214,1.7671,9941000
08-Apr-2002,1.7257,1.7629,1.6986,1.7543,9343800
09-Apr-2002,1.7564,1.7857,1.715,1.7214,6842200
10-Apr-2002,1.7293,1.7821,1.715,1.7614,8035000
11-Apr-2002,1.7879,1.8001,1.7679,1.7757,14545200
12-Apr-2002,1.7864,1.7979,1.755,1.79,11437200
15-Apr-2002,1.79,1.7964,1.7714,1.7857,10691800
16-Apr-2002,1.7964,1.8571,1.7943,1.8386,21976000
17-Apr-2002,1.8521,1.8693,1.8129,1.865,14154400
18-Apr-2002,1.8214,1.8229,1.7771,1.815,14333800
19-Apr-2002,1.8207,1.8207,1.7807,1.7843,13733600
22-Apr-2002,1.7743,1.7807,1.7307,1.7521,9622400
23-Apr-2002,1.7529,1.77,1.7207,1.7321,8377000
24-Apr-2002,1.7357,1.75,1.6914,1.6979,5017600
25-Apr-2002,1.6829,1.7386,1.6821,1.7229,6935800
26-Apr-2002,1.7343,1.7407,1.6429,1.6436,10892400
29-Apr-2002,1.6543,1.7186,1.6493,1.7114,9749200
30-Apr-2002,1.7064,1.7414,1.6964,1.7336,10034400
01-May-2002,1.735,1.735,1.6686,1.7129,7668000
02-May-2002,1.7007,1.7386,1.6857,1.6921,8548200
03-May-2002,1.6836,1.7157,1.6736,1.6793,8244000
06-May-2002,1.6679,1.6786,1.6043,1.6179,8916600
07-May-2002,1.6386,1.6393,1.5814,1.605,8671400
08-May-2002,1.6571,1.7514,1.6457,1.7407,15595800
09-May-2002,1.7321,1.7393,1.7,1.7279,8022000
10-May-2002,1.735,1.735,1.6414,1.6657,8436200
13-May-2002,1.68,1.7207,1.6386,1.71,9486000
14-May-2002,1.7464,1.8343,1.73,1.8293,18803800
15-May-2002,1.8121,1.8557,1.7743,1.8057,12006400
16-May-2002,1.79,1.8179,1.7679,1.8007,8109000
17-May-2002,1.8207,1.8414,1.7579,1.7864,8446200
20-May-2002,1.755,1.7807,1.7521,1.7671,9639800
21-May-2002,1.7736,1.7857,1.6714,1.6757,10035400
22-May-2002,1.6693,1.7407,1.6657,1.7371,10388400
23-May-2002,1.7464,1.8029,1.7193,1.7986,13194000
24-May-2002,1.785,1.785,1.7114,1.725,5943200
27-May-2002,1.725,1.725,1.725,1.725,0
28-May-2002,1.6921,1.7286,1.6736,1.7129,5347000
29-May-2002,1.7086,1.7457,1.675,1.7129,7921200
30-May-2002,1.6979,1.7414,1.6793,1.7286,7084800
31-May-2002,1.7207,1.7321,1.6629,1.6643,13053400
03-Jun-2002,1.6707,1.675,1.6129,1.6364,8396800
04-Jun-2002,1.6343,1.6457,1.5843,1.6271,12425000
05-Jun-2002,1.6307,1.635,1.5964,1.6229,9895800
06-Jun-2002,1.64,1.6593,1.5743,1.5829,9288000
07-Jun-2002,1.5543,1.5671,1.495,1.5286,21870600
10-Jun-2002,1.5343,1.56,1.5243,1.5343,9913400
11-Jun-2002,1.5457,1.55,1.4579,1.4614,12482400
12-Jun-2002,1.4579,1.4823,1.4243,1.435,18882800
13-Jun-2002,1.43,1.4321,1.3843,1.3957,12612000
14-Jun-2002,1.3743,1.4543,1.2936,1.4357,15175000
17-Jun-2002,1.4457,1.4736,1.4179,1.4671,11615600
18-Jun-2002,1.4586,1.4707,1.4271,1.4393,13046600
19-Jun-2002,1.2407,1.2571,1.2057,1.2229,61158400
20-Jun-2002,1.2264,1.2571,1.2036,1.2221,14169000
21-Jun-2002,1.2121,1.2493,1.1993,1.2036,15899800
24-Jun-2002,1.1979,1.2664,1.1929,1.2336,15431800
25-Jun-2002,1.2429,1.2629,1.2043,1.2243,10757800
26-Jun-2002,1.2,1.235,1.1414,1.1821,19977600
27-Jun-2002,1.1993,1.2336,1.1729,1.2186,8988000
28-Jun-2002,1.2214,1.2729,1.2143,1.2657,9682400
01-Jul-2002,1.265,1.2771,1.2179,1.2186,8203800
02-Jul-2002,1.2164,1.2259,1.2021,1.21,10899800
03-Jul-2002,1.2007,1.2629,1.1964,1.2536,7108200
04-Jul-2002,1.2536,1.2536,1.2536,1.2536,0
05-Jul-2002,1.265,1.3393,1.265,1.3386,5771200
08-Jul-2002,1.3229,1.3293,1.2629,1.2864,7543000
09-Jul-2002,1.2921,1.3064,1.2471,1.2521,8098200
10-Jul-2002,1.265,1.2979,1.2321,1.2371,7389400
11-Jul-2002,1.2329,1.3107,1.2121,1.3071,13339400
12-Jul-2002,1.325,1.3421,1.2329,1.25,15842200
15-Jul-2002,1.245,1.3286,1.2007,1.3021,10571400
16-Jul-2002,1.2964,1.3264,1.2579,1.2757,15998200
17-Jul-2002,1.1521,1.1571,1.085,1.1164,43413600
18-Jul-2002,1.1071,1.1114,1.0536,1.0707,19980800
19-Jul-2002,1.05,1.0836,1.0379,1.0686,13757400
22-Jul-2002,1.0536,1.085,1.0436,1.0657,15389200
23-Jul-2002,1.0643,1.0807,1.0314,1.0336,14283200
24-Jul-2002,1.0236,1.0871,1.0179,1.0857,14647600
25-Jul-2002,1.0664,1.0679,1.0007,1.0257,17119800
26-Jul-2002,1.0329,1.0379,0.9857,1.0243,7418000
29-Jul-2002,1.0343,1.0786,1.0264,1.0729,9820000
30-Jul-2002,1.0607,1.1079,1.04,1.1021,12673800
31-Jul-2002,1.1,1.1014,1.0643,1.09,11164600
01-Aug-2002,1.0793,1.1014,1.0521,1.0571,8177000
02-Aug-2002,1.0529,1.0714,1.0179,1.0321,6415800
05-Aug-2002,1.0357,1.05,0.9979,0.9993,7286600
06-Aug-2002,1.015,1.0879,1.0057,1.0529,9727800
07-Aug-2002,1.0779,1.0971,1.025,1.0737,11909800
08-Aug-2002,1.055,1.0986,1.055,1.0929,8119600
09-Aug-2002,1.0893,1.0893,1.0536,1.0714,7347000
12-Aug-2002,1.0643,1.0729,1.0493,1.0707,6420200
13-Aug-2002,1.0643,1.0864,1.0393,1.0421,9639400
14-Aug-2002,1.0479,1.0964,1.0386,1.0836,14258000
15-Aug-2002,1.0879,1.125,1.0721,1.115,11503400
16-Aug-2002,1.1036,1.15,1.0914,1.1293,8758200
19-Aug-2002,1.1264,1.1607,1.1229,1.1414,7735000
20-Aug-2002,1.1407,1.1493,1.1093,1.1364,6758400
21-Aug-2002,1.1429,1.16,1.1036,1.1514,7229600
22-Aug-2002,1.1564,1.1607,1.1186,1.1407,9225400
23-Aug-2002,1.1357,1.1379,1.1036,1.1236,5859200
26-Aug-2002,1.1393,1.1393,1.0829,1.1093,6784600
27-Aug-2002,1.1221,1.1243,1.0507,1.0607,9365400
28-Aug-2002,1.0571,1.08,1.0464,1.05,8925400
29-Aug-2002,1.0464,1.0771,1.0364,1.05,5877200
30-Aug-2002,1.0521,1.0814,1.0414,1.0536,6917200
02-Sep-2002,1.0536,1.0536,1.0536,1.0536,0
03-Sep-2002,1.035,1.0393,1.0036,1.0036,9892800
04-Sep-2002,1.0143,1.0557,1.0121,1.0343,15023600
05-Sep-2002,1.0164,1.0257,1.0036,1.0129,8096600
06-Sep-2002,1.0364,1.0464,1.0164,1.0271,6485400
09-Sep-2002,1.02,1.0379,1.0107,1.0264,5651600
10-Sep-2002,1.0293,1.0355,1.0086,1.0236,8909600
11-Sep-2002,1.0243,1.0429,1.0107,1.0207,7230000
12-Sep-2002,1.015,1.0364,1.0086,1.01,9641000
13-Sep-2002,1.0093,1.0243,1.0036,1.0121,10105400
16-Sep-2002,1.01,1.0436,1.0086,1.0357,10237200
17-Sep-2002,1.0414,1.0736,1.0407,1.0571,15331600
18-Sep-2002,1.0493,1.0779,1.0371,1.0729,11743000
19-Sep-2002,1.0536,1.0571,1.0343,1.0414,7355200
20-Sep-2002,1.0443,1.0671,1.0371,1.0621,12599600
23-Sep-2002,1.0543,1.0686,1.0321,1.0607,9418200
24-Sep-2002,1.0286,1.0586,1.0286,1.0457,8952200
25-Sep-2002,1.0493,1.0836,1.0464,1.0664,9095800
26-Sep-2002,1.0786,1.085,1.0393,1.05,7451600
27-Sep-2002,1.0357,1.0607,1.0343,1.0514,7362600
30-Sep-2002,1.0293,1.0407,1.01,1.0357,8489200
01-Oct-2002,1.0429,1.0429,1,1.0364,12236600
02-Oct-2002,1.0236,1.045,1.0071,1.0121,8191600
03-Oct-2002,1.0129,1.0429,1.0043,1.0214,7785600
04-Oct-2002,1.0257,1.0286,0.9999,1.0021,6815200
07-Oct-2002,0.9979,1.015,0.9829,0.9836,8744000
08-Oct-2002,0.9929,0.9971,0.9543,0.9777,16201600
09-Oct-2002,0.9671,0.9893,0.9579,0.9714,12754000
10-Oct-2002,0.9736,1.0157,0.97,1.0085,11484800
11-Oct-2002,1.0186,1.0557,1.0071,1.0364,10524200
14-Oct-2002,1.0393,1.07,1.0314,1.055,6943000
15-Oct-2002,1.0871,1.0893,1.0557,1.0829,14483000
16-Oct-2002,1.0614,1.0809,0.9929,1.04,11034000
17-Oct-2002,1.015,1.0277,0.9986,1.0079,16761400
18-Oct-2002,1,1.025,0.995,1.0243,10328800
21-Oct-2002,1.0186,1.045,1,1.04,8522600
22-Oct-2002,1.0336,1.0629,1.0186,1.05,7791000
23-Oct-2002,1.045,1.07,1.0357,1.0629,7465600
24-Oct-2002,1.0729,1.0864,1.0393,1.0493,6241000
25-Oct-2002,1.0493,1.1036,1.0421,1.1014,9967600
28-Oct-2002,1.1107,1.1393,1.0893,1.115,12475000
29-Oct-2002,1.1121,1.1343,1.0686,1.1029,9255400
30-Oct-2002,1.1064,1.1693,1.1057,1.1414,9669000
31-Oct-2002,1.1421,1.1743,1.1371,1.1479,10564600
01-Nov-2002,1.1386,1.1786,1.135,1.1686,6779600
04-Nov-2002,1.1786,1.2414,1.1679,1.2064,13458600
05-Nov-2002,1.1964,1.2121,1.1679,1.2071,7524800
06-Nov-2002,1.22,1.2371,1.1929,1.23,7732600
07-Nov-2002,1.21,1.2214,1.1293,1.1429,12007600
08-Nov-2002,1.1436,1.1571,1.1086,1.1314,6921000
11-Nov-2002,1.1249,1.135,1.08,1.0829,5465400
12-Nov-2002,1.0943,1.1457,1.0914,1.1171,8232800
13-Nov-2002,1.1071,1.1479,1.0914,1.1136,7311854
14-Nov-2002,1.1357,1.1721,1.1271,1.1643,5062600
15-Nov-2002,1.1593,1.16,1.1257,1.1393,5812200
18-Nov-2002,1.1564,1.1571,1.1086,1.1179,5877400
19-Nov-2002,1.1107,1.125,1.0721,1.0907,7615600
20-Nov-2002,1.0929,1.1214,1.0893,1.1093,7457800
21-Nov-2002,1.1357,1.1743,1.125,1.1679,14946400
22-Nov-2002,1.1493,1.1649,1.1357,1.1436,8137600
25-Nov-2002,1.145,1.1529,1.1221,1.1407,7126200
26-Nov-2002,1.1321,1.1357,1.0907,1.1007,8600800
27-Nov-2002,1.1143,1.1329,1.1036,1.1229,10242800
28-Nov-2002,1.1229,1.1229,1.1229,1.1229,0
29-Nov-2002,1.1279,1.1343,1.1011,1.1071,5123800
02-Dec-2002,1.1357,1.15,1.0721,1.0843,14240800
03-Dec-2002,1.0857,1.0957,1.0786,1.0829,8149800
04-Dec-2002,1.0843,1.085,1.0357,1.0693,11658400
05-Dec-2002,1.0736,1.0771,1.0379,1.045,8722200
06-Dec-2002,1.0464,1.085,1.0371,1.0679,8764800
09-Dec-2002,1.0671,1.0679,1.0479,1.0536,8432000
10-Dec-2002,1.0536,1.1036,1.0521,1.0914,11021800
11-Dec-2002,1.0929,1.1064,1.0771,1.1064,9062400
12-Dec-2002,1.1079,1.1107,1.0721,1.085,5333400
13-Dec-2002,1.0814,1.0821,1.0464,1.0564,5885000
16-Dec-2002,1.0579,1.0786,1.0436,1.0607,8987400
17-Dec-2002,1.0607,1.085,1.0472,1.0771,7977400
18-Dec-2002,1.0571,1.0614,1.0357,1.0407,5382200
19-Dec-2002,1.0379,1.0657,1.0071,1.0143,12411400
20-Dec-2002,1.0207,1.04,0.9843,1.01,11390600
23-Dec-2002,1.0114,1.0393,1.0086,1.035,4501000
24-Dec-2002,1.0314,1.0336,1.0214,1.0257,1405000
25-Dec-2002,1.0257,1.0257,1.0257,1.0257,0
26-Dec-2002,1.03,1.0579,1.02,1.0286,3050800
27-Dec-2002,1.0221,1.0271,1.0007,1.0043,2858400
30-Dec-2002,1.0057,1.0107,0.9886,1.005,5566200
31-Dec-2002,1,1.0257,0.9964,1.0236,7167800
01-Jan-2003,1.0236,1.0236,1.0236,1.0236,0
02-Jan-2003,1.0257,1.0657,1.025,1.0571,6479600
03-Jan-2003,1.0571,1.0664,1.0421,1.0643,5265000
06-Jan-2003,1.0736,1.0986,1.0629,1.0643,13956600
07-Jan-2003,1.0564,1.0714,1.0336,1.0607,12329200
08-Jan-2003,1.0414,1.0507,1.0314,1.0393,8201200
09-Jan-2003,1.0443,1.0657,1.0357,1.0486,7687600
10-Jan-2003,1.0414,1.0586,1.035,1.0514,6253600
13-Jan-2003,1.0643,1.0643,1.0258,1.045,5631800
14-Jan-2003,1.0493,1.0586,1.035,1.0436,5946400
15-Jan-2003,1.0421,1.05,1.0186,1.0307,11705400
16-Jan-2003,1.015,1.0543,1.015,1.0443,17979200
17-Jan-2003,1.04,1.04,1.0057,1.0071,8669800
20-Jan-2003,1.0071,1.0071,1.0071,1.0071,0
21-Jan-2003,1.015,1.0293,1,1.0014,9073396
22-Jan-2003,0.9986,1.0107,0.9857,0.9914,7704160
23-Jan-2003,1.0036,1.0257,0.9964,1.0121,8173946
24-Jan-2003,1.0171,1.0171,0.9686,0.9857,10931880
27-Jan-2003,0.9771,1.0357,0.975,1.0093,14004310
28-Jan-2003,1.0171,1.0493,1.0114,1.0414,10248380
29-Jan-2003,1.0393,1.0786,1.0214,1.0664,13356170
30-Jan-2003,1.07,1.0764,1.0207,1.0229,14570030
31-Jan-2003,1.0136,1.0393,1.0036,1.0257,12223270
03-Feb-2003,1.0293,1.065,1.025,1.0471,9490290
04-Feb-2003,1.0321,1.0464,1.0221,1.0429,11356350
05-Feb-2003,1.0507,1.0664,1.0319,1.0321,7940222
06-Feb-2003,1.0257,1.0421,1.0157,1.0307,6417158
07-Feb-2003,1.0393,1.0429,1.005,1.0107,9744034
10-Feb-2003,1.0186,1.0407,1.0043,1.025,6016890
11-Feb-2003,1.0357,1.045,1.0143,1.025,5911742
12-Feb-2003,1.0193,1.0429,1.0193,1.0279,8190348
13-Feb-2003,1.0293,1.0457,1.0171,1.0386,7478382
14-Feb-2003,1.0436,1.0514,1.025,1.0479,8718464
17-Feb-2003,1.0479,1.0479,1.0479,1.0479,0
18-Feb-2003,1.0536,1.0929,1.0514,1.0907,10417990
19-Feb-2003,1.0764,1.0821,1.0486,1.0607,8629834
20-Feb-2003,1.0607,1.0686,1.0507,1.055,8032352
21-Feb-2003,1.0586,1.0757,1.0464,1.0714,5644002
24-Feb-2003,1.0614,1.0736,1.0529,1.0529,6454526
25-Feb-2003,1.0486,1.0771,1.0421,1.0729,6802378
26-Feb-2003,1.0707,1.0729,1.0343,1.0357,7810688
27-Feb-2003,1.0407,1.0714,1.0364,1.0614,5536786
28-Feb-2003,1.0614,1.0779,1.055,1.0721,6984278
03-Mar-2003,1.0721,1.0829,1.0393,1.0464,7306836
04-Mar-2003,1.0529,1.0579,1.0314,1.04,4531030
05-Mar-2003,1.0436,1.0571,1.0371,1.0443,4547764
06-Mar-2003,1.0414,1.0429,1.0286,1.04,3517526
07-Mar-2003,1.0336,1.0507,1.0221,1.0379,5429700
10-Mar-2003,1.0364,1.0479,1.0214,1.0264,4870176
11-Mar-2003,1.0257,1.035,1.0086,1.0164,5788918
12-Mar-2003,1.0121,1.0279,1.0043,1.0157,7983760
13-Mar-2003,1.0336,1.0571,1.0121,1.0514,12017300
14-Mar-2003,1.0486,1.0721,1.0457,1.0557,5494032
17-Mar-2003,1.0636,1.0764,1.0507,1.0721,14316010
18-Mar-2003,1.0714,1.0779,1.0586,1.0714,8228678
19-Mar-2003,1.0764,1.0821,1.0566,1.0679,5070650
20-Mar-2003,1.0664,1.0707,1.0429,1.065,5845826
21-Mar-2003,1.0786,1.0821,1.0586,1.0714,10628730
24-Mar-2003,1.0479,1.0571,1.025,1.0264,5773346
25-Mar-2003,1.0293,1.0593,1.0264,1.0393,5989288
26-Mar-2003,1.0393,1.04,1.0214,1.0293,6369500
27-Mar-2003,1.0229,1.05,1.0229,1.035,4371394
28-Mar-2003,1.0286,1.0443,1.0264,1.0407,5189590
31-Mar-2003,1.0242,1.0379,1.0029,1.01,9170748
01-Apr-2003,1.0143,1.0221,1.005,1.0114,5513410
02-Apr-2003,1.0257,1.0493,1.0191,1.0429,6120430
03-Apr-2003,1.04,1.05,1.025,1.0329,5204168
04-Apr-2003,1.0371,1.0479,1.0279,1.0293,5345852
07-Apr-2003,1.0607,1.0679,1.0293,1.035,7031704
08-Apr-2003,1.0364,1.0464,1.026,1.0321,4604908
09-Apr-2003,1.0371,1.0443,1.01,1.0136,5240760
10-Apr-2003,1.0143,1.0279,1.0143,1.0264,3903242
11-Apr-2003,1.0036,1.0314,0.9236,0.9429,49802920
14-Apr-2003,0.9793,0.9821,0.9643,0.97,18007850
15-Apr-2003,0.9707,0.9714,0.95,0.9564,10891050
16-Apr-2003,0.9279,0.9764,0.9229,0.9457,36407120
17-Apr-2003,0.9429,0.9464,0.9086,0.9371,22054600
18-Apr-2003,0.9371,0.9371,0.9371,0.9371,0
21-Apr-2003,0.9379,0.9421,0.9271,0.9386,5468436
22-Apr-2003,0.9414,0.9729,0.935,0.965,10866460
23-Apr-2003,0.9664,0.9736,0.955,0.97,7523876
24-Apr-2003,0.9657,0.9721,0.9286,0.96,11668420
25-Apr-2003,0.9614,0.97,0.945,0.9536,7358636
28-Apr-2003,0.9629,0.9971,0.9593,0.99,22810140
